Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen43perm27 1650.5428619132590029 2.81986830e+00 1.18598857e-02 4.68360954e-02 2.14167896e-02 2.49590599e+02 8.64245224e-02
gen43perm3 1650.5447351161019469 2.81986830e+00 1.17008916e-02 4.68360954e-02 2.28162758e-02 2.73465732e+02 8.64245224e-02
gen43perm36 1650.9813450598676354 2.71608998e+00 1.21016077e-02 4.68360954e-02 2.14167896e-02 2.49590599e+02 8.64245224e-02
gen42perm21 1650.9819904811949982 2.71608998e+00 1.16157331e-02 4.68360954e-02 2.21607000e-02 2.45794254e+02 8.64245224e-02
gen43perm42 1650.9820151427804831 2.71608998e+00 1.18598857e-02 4.68360954e-02 2.11275127e-02 2.45794254e+02 8.64245224e-02
gen40perm6 1650.9820162742976208 2.71608998e+00 1.18598857e-02 4.68360954e-02 2.14167896e-02 2.45794254e+02 8.64245224e-02
gen42perm25 1650.9820480195346590 2.71608998e+00 1.21016077e-02 4.68360954e-02 2.14167896e-02 2.45794254e+02 8.64245224e-02
gen43perm47 1650.9847973775636092 2.71608998e+00 1.21016077e-02 4.68360954e-02 2.14167896e-02 2.32028850e+02 8.64245224e-02
gen42perm45 1651.0381157942467780 2.71507454e+00 1.26691040e-02 4.68360954e-02 2.23372972e-02 2.46455648e+02 8.68197623e-02
gen41perm41 1651.2623896300351589 2.68477897e+00 1.17599528e-02 4.75428274e-02 2.58814773e+00 2.49590599e+02 8.79848504e-02
gen41perm17 1651.2762472550195980 2.71608998e+00 1.09312156e-02 4.68360954e-02 2.28162758e-02 2.52945948e+02 8.62641750e-02
gen43perm15 1651.2762473300526835 2.71608998e+00 1.09312156e-02 4.68360954e-02 2.28162758e-02 2.52945948e+02 8.62641750e-02
gen42perm44 1651.2771421794539037 2.71608998e+00 1.21016077e-02 4.68360954e-02 2.28162758e-02 2.49590599e+02 8.62641750e-02
gen43perm39 1651.2772827473886537 2.71608998e+00 1.31646552e-02 4.68360954e-02 2.28162758e-02 2.49590599e+02 8.62641750e-02
gen43perm38 1651.2829195646622793 2.74400710e+00 1.44073009e-02 4.73433024e-02 2.24730001e-02 2.45794254e+02 8.64245224e-02
gen42perm50 1651.6616716708399508 2.70898703e+00 1.15798244e-02 4.70231623e-02 2.28162758e-02 1.97572151e+02 8.74650364e-02
gen40perm15 1651.7679100415537050 2.68477897e+00 1.18598857e-02 4.73433024e-02 2.28162758e-02 2.03690854e+02 8.74650364e-02
gen42perm23 1651.9863834353864149 2.68477897e+00 1.21016077e-02 4.74101333e-02 2.25294918e-02 2.22812715e+02 8.74650364e-02
gen40perm39 1652.0780353361469679 2.68477897e+00 1.17008916e-02 4.69677498e-02 2.28162758e-02 2.73465732e+02 8.74650364e-02
gen43perm4 1652.0812848682571712 2.68477897e+00 1.18598857e-02 4.69677498e-02 2.03949304e-02 2.30931000e+02 8.74650364e-02
gen42perm1 1652.2277934175592691 2.87745799e+00 1.12874198e-02 4.68360954e-02 2.04532058e-02 2.38799007e+02 8.62641750e-02
gen42perm38 1652.6711368943572324 2.68477897e+00 1.20742992e-02 4.75428274e-02 2.58814773e+00 2.49590599e+02 8.74650364e-02
gen39perm27 1652.8357123183241129 2.68477897e+00 1.17008916e-02 4.68360954e-02 2.04204445e-02 2.73465732e+02 8.74650364e-02
gen42perm48 1652.8359431446642702 2.68477897e+00 1.21016077e-02 4.68360954e-02 2.27226039e-02 2.64846170e+02 8.74650364e-02
gen41perm2 1652.8359431446642702 2.68477897e+00 1.21016077e-02 4.68360954e-02 2.27226039e-02 2.64846170e+02 8.74650364e-02
gen42perm30 1652.8360180819545349 2.68477897e+00 1.25216021e-02 4.68360954e-02 2.58814773e+00 2.64846170e+02 8.74650364e-02
gen42perm43 1652.8360410202337789 2.68477897e+00 1.09312156e-02 4.68360954e-02 2.28162758e-02 2.52945948e+02 8.74650364e-02
gen40perm27 1652.8361663915857207 2.68477897e+00 1.10799312e-02 4.68360954e-02 2.28162758e-02 2.49590599e+02 8.74650364e-02
gen41perm4 1652.8361968366473320 2.68477897e+00 1.13201552e-02 4.68360954e-02 2.28162758e-02 2.49590599e+02 8.74650364e-02
gen42perm16 1652.8362292262320352 2.68477897e+00 1.04820758e-02 4.68360954e-02 2.28162758e-02 2.43994601e+02 8.74650364e-02
