Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen43perm41 1650.5425626194460165 2.81986830e+00 1.21016077e-02 4.68360954e-02 2.14167896e-02 2.45794254e+02 8.64245224e-02
gen43perm27 1650.5428619132590029 2.81986830e+00 1.18598857e-02 4.68360954e-02 2.14167896e-02 2.49590599e+02 8.64245224e-02
gen43perm3 1650.5447351161019469 2.81986830e+00 1.17008916e-02 4.68360954e-02 2.28162758e-02 2.73465732e+02 8.64245224e-02
gen44perm50 1650.5453000040417919 2.81986830e+00 1.18598857e-02 4.68360954e-02 2.28162758e-02 2.81228059e+02 8.64245224e-02
gen44perm13 1650.5577417311271802 2.74400710e+00 1.00457908e-02 4.94676727e-02 2.28162758e-02 2.45794254e+02 9.16040096e-02
gen44perm43 1650.5605967068509017 2.81986830e+00 1.10826070e-02 4.74101333e-02 2.45470541e-02 2.45794254e+02 8.74650364e-02
gen44perm17 1650.6751881206391772 2.71608998e+00 1.21016077e-02 4.73433024e-02 2.28162758e-02 2.49590599e+02 8.71402851e-02
gen44perm5 1650.7560929361584385 2.72117044e+00 9.87785464e-03 4.68360954e-02 2.14167896e-02 2.45794254e+02 8.64245224e-02
gen43perm36 1650.9813450598676354 2.71608998e+00 1.21016077e-02 4.68360954e-02 2.14167896e-02 2.49590599e+02 8.64245224e-02
gen42perm21 1650.9819904811949982 2.71608998e+00 1.16157331e-02 4.68360954e-02 2.21607000e-02 2.45794254e+02 8.64245224e-02
gen43perm42 1650.9820151427804831 2.71608998e+00 1.18598857e-02 4.68360954e-02 2.11275127e-02 2.45794254e+02 8.64245224e-02
gen44perm23 1650.9820151851629362 2.71608998e+00 1.18598857e-02 4.68360954e-02 2.14167896e-02 2.45794254e+02 8.64245224e-02
gen40perm6 1650.9820162742976208 2.71608998e+00 1.18598857e-02 4.68360954e-02 2.14167896e-02 2.45794254e+02 8.64245224e-02
gen42perm25 1650.9820480195346590 2.71608998e+00 1.21016077e-02 4.68360954e-02 2.14167896e-02 2.45794254e+02 8.64245224e-02
gen43perm47 1650.9847973775636092 2.71608998e+00 1.21016077e-02 4.68360954e-02 2.14167896e-02 2.32028850e+02 8.64245224e-02
gen44perm27 1651.0374770572811940 2.71507454e+00 1.22322945e-02 4.68360954e-02 2.23372972e-02 2.52945948e+02 8.68197623e-02
gen42perm45 1651.0381157942467780 2.71507454e+00 1.26691040e-02 4.68360954e-02 2.23372972e-02 2.46455648e+02 8.68197623e-02
gen41perm41 1651.2623896300351589 2.68477897e+00 1.17599528e-02 4.75428274e-02 2.58814773e+00 2.49590599e+02 8.79848504e-02
